wrb4_code,physical_available_water_capacity,basic_organic_carbon,basic_c/n_ratio,texture_clay,texture_sand,texture_coarse_fragments,physical_reference_bulk_density,chemical_cation_exchange_capacity,chemical_clay_cec,chemical_total_exchangeable_bases,chemical_base_saturation,chemical_exchangeable_sodium_percentage,chemical_aluminum_saturation,salinity_electrical_conductivity,salinity_total_carbon_equivalent,salinity_gypsum_content,Ortalama En Yüksek Sıcaklık (°C)_Eylül,Ortalama En Yüksek Sıcaklık (°C)_Aralık,Ortalama En Düşük Sıcaklık (°C)_Ağustos,Ortalama Güneşlenme Süresi (saat)_Ağustos,Ortalama Güneşlenme Süresi (saat)_Aralık,Ortalama Yağışlı Gün Sayısı_Şubat,Ortalama Yağışlı Gün Sayısı_Mart,Ortalama Yağışlı Gün Sayısı_Nisan,Ortalama Yağışlı Gün Sayısı_Ağustos,Ortalama Yağışlı Gün Sayısı_Kasım,Ortalama Yağışlı Gün Sayısı_Yıllık,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Nisan,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Mayıs,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Haziran,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Ağustos,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Eylül,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Ekim,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Aralık,Aylık Toplam Yağış Miktarı Ortalaması (mm)_Yıllık,label_Arpa,label_Ayçiçeği,label_Badem,label_Biber,label_Buğday,label_Ceviz,label_Domates,label_Elma,label_Fasulye,label_Fındık,label_Fıstık,label_Gül,label_Haşhaş,label_Kayısı,label_Kiraz,label_Kivi,label_Mercimek,label_Meyve,label_Muz,label_Mısır,label_Narenciye,label_Nohut,label_Pamuk,label_Patates,label_Patlıcan,label_Pirinç,label_Sarımsak,label_Sebze,label_Turunçgiller,label_Tütün,label_Yer Fıstığı,label_Zeytin,label_Çay,label_Çilek,label_Üzüm,label_İncir,label_Şeftali,label_Şeker Pancarı,label_Şerbetçi Otu
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,25.9,6.8,15.4,10.0,2.5,10.33,11.2,11.57,4.13,7.1,101.2,47.0,50.1,41.5,18.0,23.6,40.3,46.8,451.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,31.0,12.2,21.5,10.5,3.3,10.93,11.23,10.07,2.83,7.67,95.2,54.8,47.9,31.8,12.1,15.7,37.1,81.1,573.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,31.0,12.2,21.5,10.5,3.3,10.93,11.23,10.07,2.83,7.67,95.2,54.8,47.9,31.8,12.1,15.7,37.1,81.1,573.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,26.8,9.2,16.6,9.1,3.2,9.2,9.47,9.97,2.5,6.9,83.2,65.6,48.7,27.5,12.4,20.7,50.2,77.3,564.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,26.8,9.2,16.6,9.1,3.2,9.2,9.47,9.97,2.5,6.9,83.2,65.6,48.7,27.5,12.4,20.7,50.2,77.3,564.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.9,7.9,17.4,10.0,2.8,11.73,12.03,10.93,4.07,9.6,111.5,48.6,43.9,50.6,11.2,27.0,50.1,56.1,482.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.9,7.9,17.4,10.0,2.8,11.73,12.03,10.93,4.07,9.6,111.5,48.6,43.9,50.6,11.2,27.0,50.1,56.1,482.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.9,7.9,17.4,10.0,2.8,11.73,12.03,10.93,4.07,9.6,111.5,48.6,43.9,50.6,11.2,27.0,50.1,56.1,482.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,27.6,11.5,18.7,8.9,2.5,13.6,13.4,11.43,3.6,10.93,119.8,68.6,47.9,42.8,17.5,50.1,84.4,93.9,719.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,26.7,12.0,20.4,8.7,2.5,16.43,15.97,12.7,6.13,13.47,152.0,54.3,55.4,64.1,50.2,52.0,86.4,110.1,850.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,26.7,12.0,20.4,8.7,2.5,16.43,15.97,12.7,6.13,13.47,152.0,54.3,55.4,64.1,50.2,52.0,86.4,110.1,850.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,26.7,12.0,20.4,8.7,2.5,16.43,15.97,12.7,6.13,13.47,152.0,54.3,55.4,64.1,50.2,52.0,86.4,110.1,850.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,170,1.05,10.0,21.0,37.0,2.0,1.72,17.0,62.0,17.0,87.0,2.0,0.0,2.0,6.0,0.6,31.7,16.7,23.7,10.5,4.7,10.83,9.57,8.43,0.73,8.47,83.5,63.1,37.0,10.1,5.0,22.0,76.6,271.7,1059.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,170,1.05,10.0,21.0,37.0,2.0,1.72,17.0,62.0,17.0,87.0,2.0,0.0,2.0,6.0,0.6,31.7,16.7,23.7,10.5,4.7,10.83,9.57,8.43,0.73,8.47,83.5,63.1,37.0,10.1,5.0,22.0,76.6,271.7,1059.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,31.7,16.7,23.7,10.5,4.7,10.83,9.57,8.43,0.73,8.47,83.5,63.1,37.0,10.1,5.0,22.0,76.6,271.7,1059.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,31.7,16.7,23.7,10.5,4.7,10.83,9.57,8.43,0.73,8.47,83.5,63.1,37.0,10.1,5.0,22.0,76.6,271.7,1059.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,31.7,16.7,23.7,10.5,4.7,10.83,9.57,8.43,0.73,8.47,83.5,63.1,37.0,10.1,5.0,22.0,76.6,271.7,1059.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,31.7,16.7,23.7,10.5,4.7,10.83,9.57,8.43,0.73,8.47,83.5,63.1,37.0,10.1,5.0,22.0,76.6,271.7,1059.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,28.6,8.6,17.6,10.8,3.3,9.5,10.2,10.87,3.5,6.8,94.5,49.1,49.3,29.9,12.8,17.1,32.7,55.8,432.3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,28.6,8.6,17.6,10.8,3.3,9.5,10.2,10.87,3.5,6.8,94.5,49.1,49.3,29.9,12.8,17.1,32.7,55.8,432.3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,28.6,8.6,17.6,10.8,3.3,9.5,10.2,10.87,3.5,6.8,94.5,49.1,49.3,29.9,12.8,17.1,32.7,55.8,432.3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,25.9,6.8,15.4,10.0,2.5,10.33,11.2,11.57,4.13,7.1,101.2,47.0,50.1,41.5,18.0,23.6,40.3,46.8,451.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,31.0,12.2,21.5,10.5,3.3,10.93,11.23,10.07,2.83,7.67,95.2,54.8,47.9,31.8,12.1,15.7,37.1,81.1,573.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,31.0,12.2,21.5,10.5,3.3,10.93,11.23,10.07,2.83,7.67,95.2,54.8,47.9,31.8,12.1,15.7,37.1,81.1,573.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.9,6.8,15.4,10.0,2.5,10.33,11.2,11.57,4.13,7.1,101.2,47.0,50.1,41.5,18.0,23.6,40.3,46.8,451.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,26.8,9.2,16.6,9.1,3.2,9.2,9.47,9.97,2.5,6.9,83.2,65.6,48.7,27.5,12.4,20.7,50.2,77.3,564.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.9,7.9,17.4,10.0,2.8,11.73,12.03,10.93,4.07,9.6,111.5,48.6,43.9,50.6,11.2,27.0,50.1,56.1,482.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.9,7.9,17.4,10.0,2.8,11.73,12.03,10.93,4.07,9.6,111.5,48.6,43.9,50.6,11.2,27.0,50.1,56.1,482.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.9,7.9,17.4,10.0,2.8,11.73,12.03,10.93,4.07,9.6,111.5,48.6,43.9,50.6,11.2,27.0,50.1,56.1,482.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.9,7.9,17.4,10.0,2.8,11.73,12.03,10.93,4.07,9.6,111.5,48.6,43.9,50.6,11.2,27.0,50.1,56.1,482.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,26.7,12.0,20.4,8.7,2.5,16.43,15.97,12.7,6.13,13.47,152.0,54.3,55.4,64.1,50.2,52.0,86.4,110.1,850.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,26.7,12.0,20.4,8.7,2.5,16.43,15.97,12.7,6.13,13.47,152.0,54.3,55.4,64.1,50.2,52.0,86.4,110.1,850.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,26.7,12.0,20.4,8.7,2.5,16.43,15.97,12.7,6.13,13.47,152.0,54.3,55.4,64.1,50.2,52.0,86.4,110.1,850.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,170,1.05,10.0,21.0,37.0,2.0,1.72,17.0,62.0,17.0,87.0,2.0,0.0,2.0,6.0,0.6,31.7,16.7,23.7,10.5,4.7,10.83,9.57,8.43,0.73,8.47,83.5,63.1,37.0,10.1,5.0,22.0,76.6,271.7,1059.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,31.7,16.7,23.7,10.5,4.7,10.83,9.57,8.43,0.73,8.47,83.5,63.1,37.0,10.1,5.0,22.0,76.6,271.7,1059.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,31.7,16.7,23.7,10.5,4.7,10.83,9.57,8.43,0.73,8.47,83.5,63.1,37.0,10.1,5.0,22.0,76.6,271.7,1059.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,31.7,16.7,23.7,10.5,4.7,10.83,9.57,8.43,0.73,8.47,83.5,63.1,37.0,10.1,5.0,22.0,76.6,271.7,1059.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,31.7,16.7,23.7,10.5,4.7,10.83,9.57,8.43,0.73,8.47,83.5,63.1,37.0,10.1,5.0,22.0,76.6,271.7,1059.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,34,3.027,13.0,27.0,36.0,19.0,1.81,24.0,48.0,29.0,96.0,1.0,0.0,1.0,26.5,0.3,28.6,8.6,17.6,10.8,3.3,9.5,10.2,10.87,3.5,6.8,94.5,49.1,49.3,29.9,12.8,17.1,32.7,55.8,432.3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,28.6,8.6,17.6,10.8,3.3,9.5,10.2,10.87,3.5,6.8,94.5,49.1,49.3,29.9,12.8,17.1,32.7,55.8,432.3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,27.2,8.5,16.0,10.2,3.6,10.97,11.1,11.6,4.1,7.73,105.1,51.6,60.1,30.9,16.1,20.8,38.5,68.4,526.3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,25.9,6.8,15.4,10.0,2.5,10.33,11.2,11.57,4.13,7.1,101.2,47.0,50.1,41.5,18.0,23.6,40.3,46.8,451.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,25.9,6.8,15.4,10.0,2.5,10.33,11.2,11.57,4.13,7.1,101.2,47.0,50.1,41.5,18.0,23.6,40.3,46.8,451.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,168,1.164,10.0,29.0,31.0,5.0,1.83,17.0,48.0,38.0,99.0,3.0,0.0,1.0,9.8,2.1,25.9,6.8,15.4,10.0,2.5,10.33,11.2,11.57,4.13,7.1,101.2,47.0,50.1,41.5,18.0,23.6,40.3,46.8,451.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.9,6.8,15.4,10.0,2.5,10.33,11.2,11.57,4.13,7.1,101.2,47.0,50.1,41.5,18.0,23.6,40.3,46.8,451.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.9,6.8,15.4,10.0,2.5,10.33,11.2,11.57,4.13,7.1,101.2,47.0,50.1,41.5,18.0,23.6,40.3,46.8,451.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.4,6.8,14.7,9.6,2.1,11.3,11.67,12.3,4.57,8.7,113.1,52.8,57.5,43.6,24.6,26.7,43.2,67.2,550.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,12,3.163,12.0,20.0,51.0,22.0,1.72,16.0,35.0,10.0,64.0,3.0,0.0,1.0,0.0,0.3,25.9,7.9,17.4,10.0,2.8,11.73,12.03,10.93,4.07,9.6,111.5,48.6,43.9,50.6,11.2,27.0,50.1,56.1,482.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
